date,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,PCT_CHG,TURN
2019-06-12,0.5061718336252903,0.5204301951358619,0.5041349248380658,0.5158471503646066,134632200.0,135273233.0,0.7960199004975133,71.50576583160543
2019-06-13,0.5143194687741883,0.5173748319550251,0.5061718336252903,0.5087179696093209,15030600.0,15113343.0,-1.382033563672251,8.146587187767274
2019-06-14,0.5082087424125148,0.5117733327901576,0.4903857905243003,0.4919134721147187,7698300.0,7600680.0,-3.3033033033033066,4.172479618085027
2019-06-17,0.49140424491791257,0.4939503809019432,0.4827473825722084,0.48580274575304516,5067800.0,4842825.0,-1.2422360248447217,2.7467482702065777
2019-06-18,0.48733042734346355,0.48733042734346355,0.47867356499775937,0.48121970098179,4039000.0,3823312.0,-0.9433962264150951,2.165662744273782
2019-06-19,0.4863119729498513,0.5046441520348719,0.4863119729498513,0.49700574408278,13597600.0,13332982.0,3.2804232804232836,7.4100635525101115
2019-06-20,0.4990426528700045,0.5071902880189025,0.48885810893388193,0.5046441520348719,5354900.0,5278674.0,1.5368852459016407,2.9181730097470435
2019-06-21,0.505153379231678,0.5199209679390556,0.505153379231678,0.5127917871837698,19658400.0,19925258.0,1.6145307769929267,11.597752944216522
2019-06-24,0.5153379231678006,0.5178840591518311,0.5102456511997393,0.5143194687741883,6814400.0,6876647.0,0.29791459781530427,4.044111101483782
2019-06-25,0.5117733327901576,0.5158471503646066,0.4990426528700045,0.5041349248380658,5695100.0,5648696.0,-1.980198019801982,3.3599053225393476
2019-06-26,0.49700574408278,0.5122825599869638,0.49700574408278,0.5097364240029331,5113000.0,5106423.0,1.111111111111101,3.052504510399291
2019-06-27,0.5102456511997393,0.5275593758911477,0.509227196806127,0.5219578767262801,20287200.0,20724194.0,2.3976023976024,13.21626195914315
2019-06-28,0.5214486495294741,0.5214486495294741,0.5071902880189025,0.5107548783965453,6405400.0,6444981.0,-2.1463414634146365,4.1728500903572465
2019-07-01,0.5219578767262801,0.5336701022528212,0.5204301951358619,0.5336701022528212,21577800.0,22420842.0,4.486540378863426,15.579436512738463
2019-07-02,0.5321424206624027,0.5336701022528212,0.5224671039230864,0.5255224671039231,6778800.0,7017324.0,-1.5267175572519098,4.8592921381659595
2019-07-03,0.5204301951358619,0.5234855583166986,0.5133010143805761,0.5168656047582189,5982800.0,6079257.0,-1.6472868217054386,4.258166087551904
2019-07-04,0.5163563775614128,0.5194117407422496,0.5082087424125148,0.5107548783965453,6309500.0,6338425.0,-1.182266009852218,4.369822976978696
