date,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,PCT_CHG,TURN
2013-03-15,3.4493828922023257,3.5135906399372194,3.4065777270457303,3.4600841834914746,325927308.0,315394309.0,0.20661157024793408,7.314193161732817
2013-03-18,3.4065777270457303,3.4672183776842407,3.3994435328529637,3.4030106299493474,93696218.0,90173448.0,-1.6494845360824757,2.1131307622913846
2013-03-19,3.4101448241421135,3.424413212527645,3.3566383676963687,3.424413212527645,108049984.0,103293942.0,0.6289308176100634,2.401110755555556
2013-03-20,3.424413212527645,3.5171577370336022,3.4172790183348787,3.5135906399372194,50119528.0,48889379.0,2.6041666666666687,1.1127781527531084
2013-03-21,3.5135906399372194,3.5528287079974317,3.4993222515516877,3.549261610901049,69824364.0,69241889.0,1.01522842639594,1.5627655326768128
2013-03-22,3.549261610901049,3.567097096382964,3.5278590283227516,3.5635299992865814,60943343.00000001,60703968.0,0.4020100502512567,1.3750754287003613
2013-03-25,3.5635299992865814,3.567097096382964,3.5278590283227516,3.5528287079974317,30502712.0,30328652.0,-0.3003003003003006,0.6919852994555354
2013-03-26,3.531426125419134,3.5421274167082832,3.4779196689733896,3.5171577370336022,5369756.0,5278054.0,-1.004016064257029,0.12170797824116047
2013-03-27,3.5135906399372194,3.5599629021901977,3.4600841834914746,3.5278590283227516,26132979.0,25885673.0,0.3042596348884384,0.5905757966101695
2013-03-28,3.4707854747806235,3.4779196689733896,3.3887422415638158,3.4315474067204117,9233724.0,8949443.0,-2.7300303336703773,0.2088132971506106
2013-03-29,3.435114503816794,3.456517086395092,3.4208461154312615,3.435114503816794,75201293.0,72583858.0,0.10395010395010404,1.675608132798574
2013-04-01,3.4386816009131764,3.4779196689733896,3.4315474067204117,3.452949989298709,20658094.0,20035098.0,0.5192107995846318,0.4588648156374944
2013-04-02,3.435114503816794,3.4886209602625384,3.4065777270457303,3.4137119212384963,3099051.0,2985610.0,-1.1363636363636374,0.06865420912715994
2013-04-03,3.4172790183348787,3.424413212527645,3.374473853178284,3.3923093386601986,6798312.0,6459777.0,-0.6269592476489034,0.15093943161634102
2013-04-08,3.2817293286723266,3.3994435328529637,3.2817293286723266,3.3994435328529637,62215103.0,58463783.0,0.21030494216614112,1.3837878781138793
2013-04-09,3.3994435328529637,3.435114503816794,3.3994435328529637,3.4315474067204117,18061677.0,17313595.0,0.9443861490031488,0.40137059999999997
2013-04-10,3.4065777270457303,3.44224869800956,3.3994435328529637,3.4208461154312615,6880585.000000001,6595486.0,-0.3118503118503121,0.15269829116733247
2013-04-11,3.44224869800956,3.44224869800956,3.3994435328529637,3.4137119212384963,14865747.0,14239722.0,-0.20855057351407733,0.3300565497335702
2013-04-12,3.3958764357565814,3.4137119212384963,3.3780409502746664,3.3851751444674325,27367720.0,26093684.0,-0.8359456635318712,0.6073617399023524
2013-04-15,3.3673396589855176,3.3673396589855176,3.3138332025397736,3.3245344938289225,5391779.0,5050966.0,-1.7913593256058908,0.11960468056787933
2013-04-16,3.260326746094029,3.3673396589855176,3.260326746094029,3.3637725618891348,8485444.0,7877978.0,1.180257510729603,0.18848165259884492
2013-04-17,3.3602054647927515,3.3994435328529637,3.3530712705999863,3.3923093386601986,10954704.0,10374714.0,0.8483563096500538,0.24376288384512684
2013-04-18,3.3209673967325397,3.4208461154312615,3.3209673967325397,3.4030106299493474,4999165.0,4763475.0,0.3154574132492117,0.11129040516473733
2013-04-19,3.4101448241421135,3.481486766069773,3.4101448241421135,3.4743525718770067,7293149.000000001,7074970.0,2.0964360587002115,0.1625033199643494
2013-04-22,3.4600841834914746,3.4957551544553045,3.456517086395092,3.4957551544553045,3898607.0,3800810.0,0.6160164271047234,0.08694484834968777
2013-04-23,3.4779196689733896,3.4886209602625384,3.3923093386601986,3.3958764357565814,5978525.0,5766126.0,-2.85714285714286,0.13344921875
2013-04-24,3.3994435328529637,3.463651280587858,3.3923093386601986,3.463651280587858,3310903.0,3180337.0,1.9957983193277333,0.0739370924519875
2013-04-25,3.4672183776842407,3.485053863166156,3.4208461154312615,3.4208461154312615,19456587.0,18910335.0,-1.235839340885686,0.4360508068130883
2013-04-26,3.424413212527645,3.427980309624028,3.3530712705999863,3.3637725618891348,13931682.999999998,13201783.0,-1.6684045881126188,0.31208967293906803
2013-05-02,3.3530712705999863,3.3851751444674325,3.3388028822144538,3.374473853178284,14967829.0,14134554.0,0.3181336161187702,0.33470100626118066
2013-05-03,3.4030106299493474,3.452949989298709,3.4030106299493474,3.445815795105943,9926007.0,9581122.0,2.114164904862581,0.22185978989718366
2013-05-06,3.445815795105943,3.5135906399372194,3.445815795105943,3.5064564457444534,21874955.0,21383197.0,1.7598343685300222,0.4882802455357143
2013-05-07,3.4993222515516877,3.5278590283227516,3.4921880573589217,3.5135906399372194,18240439.0,17976965.0,0.20345879959308255,0.4059746049410194
2013-05-08,3.5100235428408366,3.5528287079974317,3.5100235428408366,3.549261610901049,16910056.0,16756390.0,1.01522842639594,0.3761133451957295
2013-05-09,3.549261610901049,3.556395805093815,3.5135906399372194,3.549261610901049,8128074.000000001,8064364.0,0.0,0.18094554764024934
2013-05-10,3.5385603196119,3.5742312905757303,3.5385603196119,3.570664193479346,23199337.0,23186255.0,0.6030150753768738,0.5166890200445434
2013-05-13,3.556395805093815,3.588499678961261,3.556395805093815,3.5813654847684955,23216821.0,23288040.0,0.2997002997003111,0.5175394783771734
2013-05-14,3.577798387672112,3.577798387672112,3.5242919312263683,3.5421274167082832,11126031.0,11072561.0,-1.0956175298804791,0.2475752336448598
2013-05-15,3.5456945138046656,3.595633873154028,3.5456945138046656,3.595633873154028,28641584.000000004,28713138.0,1.5105740181268894,0.6367626500666964
2013-05-16,3.570664193479346,3.649140329599772,3.567097096382964,3.6348719412142403,32078344.0,32555206.0,1.0912698412698312,0.7131690529124055
2013-05-17,3.6063351644431765,3.699079688949133,3.6063351644431765,3.6848113005636014,27702277.0,28488130.0,1.3738959764474992,0.6156061555555555
2013-05-20,3.7097809802382815,3.7383177570093467,3.6812442034672186,3.73118356281658,29820491.0,31047463.0,1.258470474346575,0.6632671485765124
2013-05-21,3.73118356281658,3.7811229221659417,3.720482271527431,3.773988727973176,28789497.0,30247728.0,1.147227533460804,0.643196983914209
2013-05-22,3.7668545337804105,3.788257116358708,3.727616465720197,3.745451951202112,40593584.0,42765238.0,-0.7561436672967871,0.9077277280858675
2013-05-23,3.741884854105729,3.7811229221659417,3.7097809802382815,3.716915174431049,13044247.0,13716774.0,-0.7619047619047625,0.29207897447380204
2013-05-24,3.716915174431049,3.773988727973176,3.7097809802382815,3.770421630876792,15965996.0,16747556.0,1.4395393474088196,0.3581425751458053
2013-05-27,3.773988727973176,3.816793893129772,3.773988727973176,3.8060926018406223,7417646.000000001,7901108.0,0.9460737937559138,0.16646422800718136
2013-05-28,3.8096596989370055,3.823928087322537,3.759720339587644,3.820360990226154,8198210.000000001,8727988.0,0.3748828491096536,0.1842294382022472
2013-05-29,3.820360990226154,3.852464864093601,3.820360990226154,3.841763572804452,7271660.000000001,7820906.0,0.5602240896358549,0.16348156474820147
2013-05-30,3.8453306699008354,3.86316615538275,3.823928087322537,3.852464864093601,13871917.000000002,14956884.0,0.27855153203343674,0.31172847191011244
2013-05-31,3.852464864093601,3.881001640864665,3.834629378611686,3.838196475708069,5754001.0,6238331.0,-0.3703703703703707,0.1293615332733813
2013-06-03,3.770421630876792,3.8488977669972178,3.770421630876792,3.813226796033388,3830246.0,4095516.0,-0.6505576208178547,0.08611164568345324
2013-06-04,3.7953913105514734,3.80252550474424,3.702646786045516,3.734750659912963,8685226.0,9130288.0,-2.057998129092612,0.19526137589928055
2013-06-05,3.73118356281658,3.7632874366840263,3.716915174431049,3.749019048298495,2711212.0,2843815.0,0.3820439350525314,0.06095350719424461
2013-06-06,3.741884854105729,3.741884854105729,3.6812442034672186,3.6812442034672186,4854803.0,5051309.0,-1.8078020932445202,0.10914575089928058
