date,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT,PCT_CHG,TURN
2012-05-28,2.2253685030536663,2.274220183246142,2.2192620430296066,2.2716031289501157,1277518769.0,3285755320.0,1.165501165501175,11.913721166339053
2012-05-29,2.269858426086099,2.3213271605746004,2.269858426086099,2.3064971862304557,714949008.0,1875593354.0,1.5360983102918602,6.936538352575918
2012-05-30,2.304752483366439,2.309114240526481,2.2969013204783626,2.2995183747743884,265887198.0,701725789.0,-0.3025718608169443,2.5957941813921703
2012-05-31,2.286433103294261,2.3073695376624643,2.2794542918381926,2.294284266182337,178155984.0,468193104.0,-0.2276176024279297,1.7473125147116515
2012-06-01,2.2934119147503287,2.320454809142592,2.2855607518622523,2.294284266182337,179350035.0,473477195.0,0.0,1.766249297591055
2012-06-04,2.268986074654091,2.2716031289501157,2.2288579087817,2.231474963077725,546074272.0,1413413525.0,-2.7376425855513333,5.559705477499491
2012-06-05,2.2349643688057594,2.2436878831258444,2.229730260213709,2.2340920173737513,127167495.0,326150601.0,0.11727912431587625,1.313849519578469
2012-06-06,2.235836720237768,2.2454325859898607,2.2227514487576405,2.232347314509734,136922726.0,350839411.0,-0.07809449433814057,1.4197711115719618
2012-06-07,2.248921991717895,2.253283748877938,2.2122832315735392,2.2183896915975985,336424017.0,860028328.0,-0.6252442360296996,3.580883629590208
2012-06-08,2.231474963077725,2.2332196659417427,2.207049122981488,2.2105385287095216,210182214.0,534630030.0,-0.35391270153363513,2.241465436706836
2012-06-11,2.2183896915975985,2.248049640285887,2.2122832315735392,2.2367090716697766,225455591.0,576327103.0,1.1838989739542325,2.3877948633764032
2012-06-12,2.2244961516216573,2.2349643688057594,2.2140279344375555,2.2227514487576405,157723725.0,401878820.0,-0.6240249609984405,1.6856227957678742
2012-06-13,2.2332196659417427,2.2576455060379805,2.2244961516216573,2.2550284517419548,188133567.0,483872804.0,1.4521193092621631,2.0188171155703403
2012-06-14,2.2506666945819127,2.266369020358065,2.2428155316938363,2.2454325859898607,152554664.0,394044038.0,-0.4255319148936217,1.6431997414907369
2012-06-15,2.252411397445929,2.2628796146300307,2.230602611645717,2.2541561003099466,159835267.0,411542174.0,0.3885003885003975,1.7131325509110396
2012-06-18,2.2585178574699887,2.2750925346781505,2.2576455060379805,2.2611349117660144,132126533.0,342959058.0,0.3095975232198145,1.418123140495868
2012-06-19,2.2593902089019973,2.2593902089019973,2.2436878831258444,2.244560234557853,105011686.0,270933104.0,-0.7330246913580296,1.1275817244711694
2012-06-20,2.2506666945819127,2.2567731546059715,2.2419431802618277,2.2419431802618277,119277367.0,307520556.0,-0.1165954139137238,1.2782913621262457
2012-06-21,2.235836720237768,2.2367090716697766,2.1957085543653774,2.207049122981488,179224170.0,453655580.0,-1.5564202334630364,1.9236253085757216
2012-06-25,2.2044320686854624,2.2044320686854624,2.159942145653029,2.163431551381063,231481108.0,579443696.0,-1.9762845849802304,2.4510917831427363
2012-06-26,2.1564527399249958,2.1677933085411056,2.1477292256049103,2.163431551381063,185228901.0,458451962.0,0.0,1.9473181349873845
