date,PE,PE_TTM,PB_LF,VAL_PB_PERCENTILE,VAL_PE_PERCENTILE,PS,ROE_TTM,OPEN,CLOSE,HIGH,LOW,PCT_CHG,VOLUME
2015-02-13,14.0353,19.944000244140625,1.357800006866455,76.27337201805287,65.50612508059315,1.1688,11.1607,1383.4465,1393.5733,1406.0693,1382.3529,1.4215223563197952,745087188.0
2015-02-16,14.1044,20.04210090637207,1.3645000457763672,77.11154094132817,65.57059961315281,1.1745,11.1607,1404.1691,1409.9995,1412.8696,1401.8359,1.1787108722590969,631775486.0
2015-02-17,14.4857,20.55120086669922,1.3809000253677368,78.20760799484205,65.69954867827208,1.2063,11.1607,1421.3305,1410.3838,1422.7683,1408.8582,0.0272553288139582,827423942.0
2015-02-25,14.3308,20.33139991760254,1.3661999702453609,77.27272727272727,65.63507414571245,1.1934,11.1607,1411.8747,1408.1499,1418.4264,1403.2479999999994,-0.15838951071333746,564986754.0
2015-02-26,14.7615,20.9424991607666,1.4071999788284302,79.88394584139266,66.15087040618954,1.2293,11.1607,1406.8368,1444.2891,1444.3822,1403.8161,2.566431315302446,864991968.0
2015-02-27,14.7758,20.96269989013672,1.4085999727249146,80.01289490651193,66.27981947130883,1.2304,11.1607,1442.5713,1448.4571,1453.9987,1436.6148,0.2885848823480091,662496234.0
2015-03-02,15.024,21.314800262451172,1.4321999549865725,81.75370728562218,66.40876853642811,1.2511,11.1607,1457.9438,1477.3679,1480.0078,1449.2577,1.9959721278593527,969031570.0
2015-03-03,14.6722,20.734500885009766,1.3918999433517456,78.9813023855577,65.82849774339135,1.2167,11.1607,1468.3701,1450.1214,1469.5727,1448.0334,-1.8442596458201084,842138105.0000001
2015-03-04,14.8121,20.932300567626953,1.4052000045776367,79.69052224371373,66.02192134107028,1.2283,11.1607,1451.4407,1468.1771,1469.9624,1449.0147,1.245116443354337,758586721.0
2015-03-05,14.5515,20.56399917602539,1.3804999589920044,78.14313346228239,65.76402321083172,1.2067,11.1607,1467.6137,1450.5632,1469.6964,1443.7803,-1.1997122145550465,698133132.0
2015-03-06,14.7139,20.793500900268555,1.395900011062622,79.23920051579627,65.95744680851064,1.2202,11.1607,1450.7801,1465.0618,1477.3734,1448.8245,0.9995152227769114,815242437.0
2015-03-09,14.8326,20.961299896240234,1.407099962234497,79.81947130883302,66.2153449387492,1.23,11.1607,1457.8267,1478.5126,1478.5126,1443.2102,0.9181046151090742,869989398.0
