date,PE,PE_TTM,PB_LF,VAL_PB_PERCENTILE,VAL_PE_PERCENTILE,PS,ROE_TTM,OPEN,CLOSE,HIGH,LOW,PCT_CHG,VOLUME
2013-07-15,,,2.692100048065185,0.5194805194805194,,2.9669,10.7079,,1594.821,,,2.863804646482878,323879677.0
2013-07-16,,,2.75629997253418,1.4545454545454546,,3.0377,10.7079,,1627.5,,,2.0490700837272704,421352833.0
2013-07-17,,,2.669300079345703,0.3116883116883117,,2.9417,10.7079,,1576.227,,,-3.1504147465437726,315996358.0
2013-07-18,,,2.6791999340057373,0.3636363636363637,,2.9526,10.7079,,1585.2620000000006,,,0.573204240252188,273382420.0
2013-07-19,,,2.6026999950408936,0.0,,2.8684,10.7079,,1535.7220000000002,,,-3.1250354830936438,331670422.0
2013-07-22,,,2.663300037384033,0.15584415584415584,,2.9351,10.7079,,1573.404,,,2.453699302347692,240830797.00000003
2013-07-23,,,2.7416999340057373,1.0909090909090908,,3.0213,10.7079,,1621.215,,,3.0386982618577254,323731155.0
2013-07-24,,,2.773900032043457,2.0259740259740258,,3.0568,10.7079,,1645.685,,,1.5093618058061409,419802143.0
2013-07-25,,,2.7313001155853267,0.7792207792207793,,3.0098,10.7079,,1624.229,,,-1.3037732008251823,380011149.0
2013-07-26,,,2.7376999855041504,0.935064935064935,,3.0173,10.7079,,1633.747,,,0.5860011119121767,266739949.00000003
2013-07-29,,,2.7446999549865723,1.2987012987012987,,3.0291,10.7079,,1638.287,,,0.2778888040804337,350640504.0
2013-07-30,,,2.6793999671936035,0.4155844155844156,,2.958,10.7079,,1600.3470000000002,,,-2.3158335505317478,244819068.00000003
2013-07-31,,,2.684299945831299,0.4675324675324675,,2.9633,10.7079,,1598.496,,,-0.11566241571358495,176813431.0
2013-08-01,,,2.7778000831604004,2.1818181818181817,,3.0667,10.7079,,1655.86,,,3.5886233059075408,247143405.0
2013-08-02,,,2.8199000358581543,3.74025974025974,,3.1142,10.7079,,1676.884,,,1.2696725568586786,335726308.0
2013-08-05,,,2.8229000568389893,3.844155844155845,,3.1175,10.7079,,1679.901,,,0.17991703659883765,225844292.0
2013-08-06,,,2.854399919509888,5.090909090909091,,3.1523,10.7079,,1701.1629999999998,,,1.2656698222097578,267931271.0
2013-08-07,,,2.880300045013428,6.805194805194807,,3.1809,10.7079,,1708.8670000000006,,,0.4528666565167448,369792760.0
2013-08-08,,,2.88700008392334,7.324675324675324,,3.1909,10.7079,,1717.861,,,0.5263136335361466,331654864.0
2013-08-09,,,2.8696000576019287,6.025974025974027,,3.1736,10.7079,,1709.2420000000006,,,-0.501728603187344,277182411.0
2013-08-12,,,2.893199920654297,7.792207792207793,,3.1938,10.7079,,1723.491,,,0.8336443873951157,293276303.0
2013-08-13,,,2.8977999687194824,8.155844155844155,,3.1997,10.7079,,1727.866,,,0.25384524781388473,289111007.0
2013-08-14,,,2.86929988861084,5.974025974025973,,3.1683,10.7079,,1710.7579999999994,,,-0.9901230766737668,234081368.00000003
2013-08-15,,,2.8563001155853267,5.350649350649351,,3.1558,10.7079,,1702.092,,,-0.5065590808284948,215259875.0
2013-08-16,,,2.766700029373169,1.8181818181818181,,3.0580000000000003,10.7079,,1649.799,,,-3.0722781142265,258864608.0
2013-08-19,,,2.821899890899658,3.792207792207792,,3.119,10.7079,,1684.935,,,2.1297139833397867,207976101.0
2013-08-20,,,2.81690001487732,3.5844155844155843,,3.1226,10.7079,,1679.594,,,-0.31698552169667643,218119920.00000003
2013-08-21,,,2.8526999950408936,4.987012987012987,,3.1623,10.7079,,1700.335,,,1.2348817630927464,204511344.0
2013-08-22,,,2.87310004234314,6.441558441558441,,3.1864,10.7079,,1716.91,,,0.9748079055009774,246510834.0
2013-08-23,,,2.88070011138916,6.857142857142858,,3.1965,10.7079,,1722.1660000000006,,,0.3061313639037491,317324538.0
2013-08-26,,,2.917099952697754,8.987012987012989,,3.2407,10.7079,,1749.319,,,1.5766772773356357,260624083.0
2013-08-27,,,2.9219000339508057,9.298701298701301,,3.2497,10.7079,,1752.5,,,0.18184219116124847,227625553.0
2013-08-28,,,2.881999969482422,6.9610389610389625,,3.2062,10.7079,,1724.257,,,-1.6115834522111234,282401165.0
2013-08-29,,,2.8775999546051025,6.753246753246753,,3.1864,10.7079,,1708.719,,,-0.9011417671495612,262525529.0
2013-08-30,,,2.8452999591827406,4.571428571428571,,3.1564,10.7079,,1690.608,,,-1.0599168148771159,300472714.0
2013-09-02,,,2.9049999713897705,8.571428571428571,,3.2226,10.7079,,1733.665,,,2.5468352214114693,301488456.0
2013-09-03,,,2.9298999309539795,9.714285714285714,,3.2503,10.7079,,1750.239,,,0.956009378974604,272538985.0
2013-09-04,,,2.9655001163482666,11.584415584415586,,3.2898,10.7079,,1769.815,,,1.118475819588069,307029699.0
2013-09-05,,,2.9813001155853267,12.155844155844154,,3.3381,10.7079,,1783.305,,,0.7622265604032065,344424368.0
2013-09-06,,,2.98009991645813,12.0,,3.3367,10.7079,,1794.755,,,0.6420662758193381,404760175.0
2013-09-09,,,2.956899881362915,10.909090909090908,,3.3108,10.7079,,1786.167,,,-0.4785054227457337,361240430.0
2013-09-10,,,3.0041000843048096,13.090909090909092,,3.3636,10.7079,,1811.812,,,1.4357560071370696,362416042.0
2013-09-11,,,2.929500102996826,9.662337662337665,,3.2801,10.7079,,1776.2620000000006,,,-1.9621241055915268,501858157.0
2013-09-12,,,2.9163999557495117,8.935064935064933,,3.2654,10.7079,,1768.644,,,-0.4288781722516125,303086366.0
2013-09-13,,,2.9263999462127686,9.506493506493506,,3.2767,10.7079,,1772.981,,,0.2452161090643447,276269349.0
2013-09-16,,,2.9628000259399414,11.376623376623375,,3.3175,10.7079,,1789.355,,,0.9235293553625236,316314108.0
2013-09-17,,,2.9200000762939453,9.246753246753244,,3.2695,10.7079,,1760.711,,,-1.6008002883720671,278072992.0
2013-09-18,,,2.922499895095825,9.35064935064935,,3.2723,10.7079,,1760.731,,,0.0011359047566569306,266944291.0
2013-09-23,,,2.9802000522613525,12.051948051948054,,3.3368,10.7079,,1796.364,,,2.023761721694003,319008076.0
2013-09-24,,,3.0306999683380127,14.285714285714285,,3.3934,10.7079,,1831.223,,,1.9405309836981768,448825754.0
2013-09-25,,,3.017199993133545,13.766233766233766,,3.3784,10.7079,,1824.733,,,-0.35440795577600376,358934542.0
2013-09-26,,,2.939300060272217,10.025974025974026,,3.2911,10.7079,,1775.568,,,-2.69436679229235,293103157.0
2013-09-27,,,3.0102999210357666,13.402597402597404,,3.3715,10.7079,,1812.755,,,2.094372054463705,375662650.0
2013-09-30,,,3.096199989318848,18.285714285714285,,3.4677,10.7079,,1859.599,,,2.5841329909447124,301863491.0
2013-10-08,,,3.1900999546051025,28.72727272727273,,3.5729,10.7079,,1905.045,,,2.443860208571856,326292042.0
2013-10-09,,,3.210599899291992,31.11688311688312,,3.5959,10.7079,,1916.722,,,0.6129514000981555,294785048.0
2013-10-10,,,3.219599962234497,32.20779220779221,,3.6059,10.7079,,1915.667,,,-0.05504188922546222,324127516.0
2013-10-11,,,3.2625000476837163,35.948051948051955,,3.654,10.7079,,1941.345,,,1.3404208560256097,296542945.0
2013-10-14,,,3.259399890899658,35.688311688311686,,3.6505,10.7079,,1944.167,,,0.14536313741245832,276542290.0
2013-10-15,,,3.220499992370605,32.36363636363636,,3.607,10.7079,,1926.017,,,-0.9335617773575966,259025651.0
2013-10-16,,,3.192899942398072,28.98701298701299,,3.576,10.7079,,1915.799,,,-0.5305249122930937,311087863.0
2013-10-17,,,3.2263000011444087,32.72727272727273,,3.6136,10.7079,,1920.035,,,0.22110879064035965,409020122.0
2013-10-18,,,3.236500024795532,33.45454545454545,,3.625,10.7079,,1929.141,,,0.4742621879288656,296524922.0
2013-10-21,,,3.38700008392334,44.57142857142857,,3.7935,10.7079,,2013.513,,,4.373552788520893,425499547.0
2013-10-22,,,3.362299919128418,43.27272727272727,,3.7667,10.7079,,1998.346,,,-0.7532605947912885,470748717.0
2013-10-23,,,3.210700035095215,31.168831168831172,,3.5969,10.7079,,1912.736,,,-4.284042903481174,420671994.00000006
2013-10-24,,,3.194299936294556,29.142857142857146,,3.5809,10.7079,,1907.278,,,-0.28535040904756764,245234011.0
2013-10-25,,,3.0973000526428223,18.493506493506487,,3.4755,10.7079,,1854.678,,,-2.757857008784242,295456619.0
