date,PE,PE_TTM,PB_LF,VAL_PB_PERCENTILE,VAL_PE_PERCENTILE,PS,ROE_TTM,OPEN,CLOSE,HIGH,LOW,PCT_CHG,VOLUME,PE_TTM_CUR_PCT,PE_TTM_GLOBAL_PCT,PB_LF_CUR_PCT,PB_LF_GLOBAL_PCT
2018-02-23,65.6237,62.98149871826172,2.567199945449829,19.57001102535833,29.988974641675853,2.7212,5.6071,7566.2972,7600.8656,7663.0041,7537.7504,0.6200001360862907,398393200.0,10.157790927021697,29.754768392370572,0.7889546351084813,19.346049046321525
2018-02-26,67.6209,65.07620239257811,2.6452999114990234,23.594266813671442,36.21830209481809,2.8041,5.6071,7630.2524,7832.3961,7846.0802,7620.1343,3.0461070118119165,582308300.0,12.610837438423644,36.23978201634878,0.9852216748768473,23.32425068119891
2018-02-27,69.3599,67.47979736328125,2.7102999687194824,28.00441014332965,44.10143329658214,2.8762,5.6071,7834.5465,8025.8565,8112.2816,7809.6044,2.470002761990037,818643100.0,15.551181102362206,44.4141689373297,2.65748031496063,27.68392370572207
2018-02-28,69.7574,66.38379669189453,2.725300073623657,28.996692392502755,40.29768467475193,2.8926,5.6071,7956.2767,8067.0877,8170.3519,7916.9352,0.5137295938445968,849356600.0,14.55260570304818,40.38147138964578,3.44149459193707,28.664850136239785
2018-03-01,70.6385,67.22229766845703,2.759700059890747,30.099228224917308,43.32965821389195,2.9292,5.6071,8019.0072,8171.7317,8177.4964,7991.7023,1.2971719645492417,738776900.0,15.225933202357563,43.54223433242507,4.027504911591356,29.754768392370572
2018-03-02,70.3021,66.90219879150389,2.7465999126434326,29.603087100330768,42.17199558985667,2.9152,5.6071,8125.4601,8135.576,8227.2094,8099.6909,-0.4424484470042041,679304600.0,15.014720314033367,42.39782016348774,3.8272816486751715,29.264305177111716
2018-03-05,73.0624,69.52899932861328,2.674799919128418,25.79933847850055,47.243660418963614,3.0297,5.6071,8234.6777,8264.9872,8269.7192,8179.2242,1.5906827002783768,709855900.0,18.137254901960784,47.84741144414169,1.4705882352941175,25.50408719346049
2018-03-06,73.7937,70.02359771728516,2.69729995727539,27.2877618522602,48.511576626240355,3.0519,5.6071,8266.9395,8339.371,8382.7572,8245.1436,0.8999868747528079,765794300.0,18.8050930460333,49.1008174386921,2.3506366307541624,26.975476839237057
2018-03-07,72.7771,69.05899810791016,2.660099983215332,24.476295479603085,46.306504961411235,3.0099,5.6071,8322.1812,8223.4149,8339.0718,8223.2455,-1.390465779733261,606185500.0,17.61252446183953,46.86648501362398,1.2720156555772992,24.196185286103542
2018-03-08,72.9395,69.21309661865234,2.66599988937378,25.19294377067255,46.58213891951488,3.0166,5.6071,8201.7727,8238.4023,8257.8918,8180.6771,0.1822527524422972,487395200.0,17.790811339198438,47.19346049046321,1.466275659824047,24.904632152588558
2018-03-09,74.1718,70.38240051269531,2.7111001014709486,28.11466372657112,49.0077177508269,3.0675,5.6071,8235.4177,8388.5201,8440.3614,8217.8061,1.822171272213788,732667700.0,19.140625,49.59128065395095,3.22265625,27.79291553133515
2018-03-12,75.9375,72.32779693603516,2.757999897003174,29.988974641675853,52.26019845644984,3.1184,5.6071,8414.7439,8535.2643,8536.7053,8411.4433,1.7493455132807156,851477400.0,21.073170731707318,52.80653950953679,4.48780487804878,29.645776566757494
2018-03-13,74.7279,71.23870086669922,2.7239999771118164,28.94156560088203,50.496141124586536,3.0342,5.6071,8539.4631,8441.4135,8556.4891,8439.5659,-1.0995652472062307,717546100.0,20.077972709551656,51.06267029972752,3.898635477582846,28.610354223433244
2018-03-14,73.0967,69.68370056152344,2.664499998092652,25.082690187431087,47.62954796030871,2.968,5.6071,8407.5415,8254.3153,8409.9156,8248.1934,-2.2164321176779263,599807400.0,18.500486854917234,48.228882833787466,1.4605647517039921,24.795640326975477
2018-03-15,73.0401,69.89409637451172,2.6691999435424805,25.35832414553473,48.12568908489526,2.9632,5.6071,8225.1996,8273.0857,8333.3836,8185.3124,0.2274010540886344,599935800.0,18.77431906614786,48.71934604904632,1.6536964980544748,25.068119891008173
2018-03-16,72.1935,69.24880218505861,2.6466000080108643,23.70452039691289,46.69239250275635,2.9256,5.6071,8278.485999999999,8206.763,8310.1385,8206.6046,-0.801668233655537,442575100.0,17.784256559766764,47.30245231607629,1.0689990281827018,23.43324250681199
2018-03-19,71.6672,69.59719848632811,2.6633999347686768,24.944873208379274,47.298787210584344,2.9623,5.6071,8219.8701,8289.5482,8382.2044,8219.8701,1.008743642286227,514163300.0,18.349514563106798,47.90190735694823,1.5533980582524272,24.632152588555858
2018-03-20,71.9578,69.87950134277344,2.6742000579833984,25.68908489525909,48.07056229327453,2.9744,5.6071,8227.1075,8328.5887,8330.6546,8189.4554,0.4709605283434021,495926800.0,18.913676042677015,48.664850136239785,2.0368574199806013,25.39509536784741
2018-03-21,72.127,70.04380035400389,2.680500030517578,26.157662624035282,48.56670341786108,2.9813,5.6071,8314.7494,8354.9281,8519.9375,8314.7494,0.3162528604636093,889453400.0,19.379844961240313,49.155313351498634,2.3255813953488373,25.831062670299726
2018-03-22,71.4958,69.43080139160156,2.657000064849853,24.366041896361647,47.023153252480704,2.9553,5.6071,8312.8121,8296.4171,8372.8553,8268.6025,-0.7003172175712512,749008700.0,18.102613746369798,47.62942779291553,1.3552758954501452,24.087193460490465
2018-03-23,68.9774,66.7886962890625,2.55649995803833,18.853362734288865,41.78610804851158,2.843,5.6071,8001.6308,7992.6226,8176.4744,7880.8997,-3.6617553859484815,1183491500.0,14.603481624758222,41.96185286103542,0.6769825918762089,18.637602179836513
2018-03-26,72.4211,70.12310028076172,2.6840999126434326,26.46085997794929,48.676957001102544,2.9849,5.6071,7954.2764,8397.1342,8399.7178,7954.2764,5.06106218502048,1176279500.0,19.613526570048307,49.264305177111716,2.7053140096618358,26.158038147138964
2018-03-27,74.6138,72.3407974243164,2.766200065612793,30.374862183020948,52.398015435501655,3.0775,5.6071,8444.8333,8654.6892,8656.4176,8414.6481,3.0671773710607164,1339819800.0,21.91119691119691,52.915531335149865,5.8880308880308885,30.02724795640327
2018-03-28,75.3365,71.60030364990234,2.7381999492645264,29.38257993384785,51.323042998897456,3.051,5.6071,8563.6851,8580.9702,8703.7353,8545.5407,-0.8517810206286894,1122626100.0,21.11861137897782,51.880108991825615,5.110896817743491,29.04632152588556
2018-03-29,75.0146,71.29440307617188,2.7265000343322754,29.16207276736494,50.60639470782801,3.0380000000000003,5.6071,8613.1001,8543.5877,8653.8316,8481.011999999999,-0.43564421188643343,875137400.0,20.809248554913296,51.1716621253406,4.913294797687861,28.8283378746594
2018-03-30,77.4472,72.62010192871094,2.815500020980835,32.74531422271224,52.92171995589858,3.1466,5.6071,8553.1098,8827.5061,8837.7866,8552.4696,3.3231753447091137,1340503500.0,22.425409047160734,53.46049046321526,7.988450433108758,32.37057220708447
2018-04-02,79.0707,73.90969848632812,2.870699882507324,35.722160970231535,54.13450937155457,3.1828,5.6071,8838.8719,9022.0226,9112.4872,8835.858,2.20352722271129,1394511700.0,22.884615384615383,54.65940054495913,10.76923076923077,35.3133514986376
2018-04-03,78.7329,73.47740173339844,2.84879994392395,34.729878721058434,53.803748621830216,3.1547,5.6071,8879.2657,8957.4736,9001.3634,8796.5917,-0.7154604112829521,1108664400.0,22.76657060518732,54.332425068119896,9.702209414024976,34.332425068119896
2018-04-04,78.307,73.1572036743164,2.84060001373291,33.90297684674752,53.472987872105854,3.1425,5.6071,8960.9271,8917.7489,9154.5441,8896.2053,-0.4434810726095676,1289549900.0,22.552783109404988,54.00544959128065,9.021113243761997,33.5149863760218
2018-04-09,80.0228,74.76010131835938,2.9028000831604004,36.60418963616318,55.181918412348395,3.2114,5.6071,8928.0237,9136.1982,9168.3105,8855.7005,2.4496013786618303,1387437500.0,23.48993288590604,55.69482288828338,11.984659635666347,36.18528610354224
2018-04-10,78.0302,72.83560180664062,2.836999893188477,33.62734288864388,52.976846747519296,3.1347,5.6071,9159.3823,8927.8147,9159.3823,8811.8852,-2.2808557283706903,1258103900.0,22.413793103448278,53.5149863760218,8.812260536398467,33.2425068119891
2018-04-11,78.1458,72.91010284423828,2.8410000801086426,33.95810363836825,53.19735391400221,3.1394,5.6071,8922.7405,8933.495,8947.6501,8828.3056,0.06362475242681714,1018363900.0,22.583732057416267,53.73297002724796,9.186602870813397,33.56948228882834
2018-04-12,76.8813,71.68769836425781,2.8101999759674072,32.304299889746424,51.37816979051818,3.1226,5.6071,8907.9097,8847.4943,9013.5654,8846.8154,-0.9626769814053794,928069400.0,21.12810707456979,51.93460490463215,7.552581261950286,31.934604904632153
2018-04-13,77.2643,72.0447998046875,2.8241999149322514,33.18632855567806,51.81918412348402,3.1381,5.6071,8890.1883,8881.6784,9023.8663,8865.532,0.3863704099815063,884752900.0,21.48997134670487,52.370572207084464,8.595988538681947,32.80653950953678
2018-04-16,77.8314,72.42269897460938,2.842600107192993,34.233737596471876,52.53583241455348,3.1608,5.6071,8907.796999999999,8961.8304,8963.2858,8848.5531,0.9024420429363896,994351700.0,22.137404580152673,53.07901907356948,9.63740458015267,33.84196185286103
2018-04-17,76.2794,71.00189971923828,2.790600061416626,31.31201764057332,50.33076074972437,3.0892,5.6071,8971.1528,8794.2736,9096.7936,8780.4777,-1.86967162422534,1115451600.0,20.30505243088656,50.899182561307896,6.863679694947569,30.953678474114444
2018-04-18,78.3517,73.0905990600586,2.8733999729156494,35.777287761852264,53.41786108048512,3.1795,5.6071,8861.2275,9077.0305,9079.0191,8739.3505,3.21523883450704,1315368700.0,22.952380952380953,53.950953678474114,11.523809523809524,35.367847411444146
2018-04-19,79.624,74.56780242919922,2.9235999584198,36.99007717750828,55.01653803748622,3.2384,5.6071,9050.081,9261.4953,9444.9433,9043.4739,2.0322152712828245,1740893300.0,23.97716460513796,55.53133514986376,13.13035204567079,36.566757493188014
2018-04-20,78.7336,74.04290008544922,2.9024999141693115,36.54906284454245,54.46527012127893,3.2007,5.6071,9206.8565,9193.0992,9395.8029,9176.7714,-0.7384995379741749,1330211100.0,23.76425855513308,54.986376021798364,12.547528517110266,36.130790190735695
2018-04-23,75.1783,70.98400115966797,2.7809998989105225,30.926130099228228,50.27563395810364,3.0695,5.6071,9209.8299,8824.6425,9229.3489,8703.7185,-4.007970456796556,1189033000.0,20.22792022792023,50.84468664850136,6.457739791073125,30.572207084468666
2018-04-24,75.9488,72.23500061035156,2.8415000438690186,34.01323042998897,52.149944873208376,3.1298,5.6071,8803.2794,9030.8267,9031.854,8731.9689,2.336459522297925,912525800.0,21.916508538899432,52.69754768392371,9.582542694497153,33.62397820163488
2018-04-25,75.2732,72.3407974243164,2.8434998989105225,34.34399117971334,52.398015435501655,3.1244,5.6071,8953.0186,9041.6543,9109.6616,8936.4538,0.11989600021890055,921553100.0,22.274881516587676,52.97002724795641,10.04739336492891,33.950953678474114
2018-04-26,72.8202,70.95490264892578,2.792200088500977,31.422271223814768,50.220507166482896,3.0196,5.6071,9010.0313,8898.8869,9104.4303,8888.1491,-1.578996445373947,1012940500.0,20.170454545454543,50.79019073569482,7.007575757575757,31.062670299727518
2018-04-27,73.8643,69.79910278320311,2.7523999214172363,29.713340683572216,47.850055126791624,3.0804,5.6071,8942.6618,8750.9196,8982.2057,8644.5861,-1.6627618899168195,1050715700.0,18.637653736991485,48.44686648501362,5.392620624408704,29.373297002724797
2018-05-02,72.6692,71.591796875,2.7170000076293945,28.50055126791621,51.267916207276755,3.0313,5.6071,8730.0345,8663.5728,8796.5311,8582.9128,-0.9981442407492734,810546400.0,21.17202268431002,51.82561307901907,4.536862003780719,28.174386920980925
2018-05-03,72.7441,71.56780242919922,2.7197999954223646,28.721058434399115,51.212789415656005,3.0344,5.6071,8640.1715,8670.1026,8677.1187,8400.8634,0.07537075235288901,797944600.0,21.152030217186024,51.771117166212534,4.721435316336167,28.39237057220708
2018-05-04,72.9018,71.7229995727539,2.7256999015808105,29.079382579933853,51.43329658213892,3.0410000000000004,5.6071,8639.6616,8682.7949,8750.3569,8601.0364,0.1463915778805272,703080400.0,21.50943396226415,51.9891008174387,5.0,28.719346049046322
2018-05-07,73.6403,72.44960021972656,2.7532999515533447,29.823594266813675,52.59095920617421,3.0718,5.6071,8699.5338,8774.5469,8782.8519,8668.7018,1.0567104377877057,647434800.0,22.808671065032986,53.13351498637602,5.749293119698398,29.48228882833788
2018-05-08,74.0642,72.8666000366211,2.7690999507904053,30.42998897464168,53.031973539140026,3.0894,5.6071,8818.7458,8822.5322,8958.4016,8779.6852,0.546869263414619,898203600.0,23.35216572504708,53.56948228882834,6.497175141242938,30.08174386920981
2018-05-09,73.5906,72.40070343017578,2.7516000270843506,29.65821389195149,52.48070562293274,3.0697,5.6071,8794.2851,8771.6068,8811.8279,8734.4842,-0.5772197691723934,622416100.0,22.671683913452494,53.02452316076294,5.644402634054563,29.318801089918257
2018-05-10,72.7192,71.54329681396484,2.720499992370605,28.776185226019845,51.047409040793816,3.0333,5.6071,8772.8621,8660.3515,8784.1975,8585.937,-1.2683571269975178,659253000.0,21.052631578947366,51.607629427792915,4.793233082706767,28.446866485013622
2018-05-11,72.0739,70.90840148925781,2.6963000297546387,27.232635060639467,50.05512679162072,3.0064,5.6071,8647.6221,8576.5576,8661.7387,8556.8114,-0.9675577255726928,527081000.0,20.093896713615024,50.62670299727521,3.286384976525822,26.920980926430516
2018-05-14,70.6167,69.47270202636719,2.6419999599456787,23.31863285556781,47.13340683572216,2.9458,5.6071,8581.9635,8400.9221,8617.8832,8380.449,-2.047855423952383,633010300.0,17.823639774859288,47.73841961852861,1.0318949343339587,23.05177111716621
2018-05-15,71.67399999999998,70.51290130615234,2.68149995803833,26.295479603087106,49.28335170893054,2.9899,5.6071,8414.18,8534.5427,8535.1676,8398.4549,1.5905468281868749,576088600.0,19.49390815370197,49.863760217983646,2.6241799437675724,25.99455040871935
2018-05-16,71.642,70.48139953613281,2.680500030517578,26.157662624035282,49.173098125689094,2.9886,5.6071,8519.8411,8530.4882,8624.0713,8488.9897,-0.04750693906540756,610326300.0,19.475655430711612,49.75476839237057,2.6217228464419478,25.885558583106267
2018-05-17,70.9666,69.81700134277344,2.6552999019622803,24.25578831312017,47.90518191841234,2.9604,5.6071,8522.7751,8450.4732,8545.8634,8423.7404,-0.9379885198129624,448148700.0,18.6155285313377,48.50136239782017,1.4967259120673526,23.978201634877383
2018-05-18,71.1363,69.98400115966797,2.661600112915039,24.531422271223807,48.45644983461962,2.9675,5.6071,8448.4298,8469.6013,8478.207,8353.9415,0.2263553714364765,463477900.0,19.065420560747665,49.04632152588556,1.7757009345794394,24.250681198910083
2018-05-21,72.0876,70.9198989868164,2.694200038909912,27.122381477398015,50.165380374862174,3.0072,5.6071,8512.7458,8588.9551,8604.6585,8510.0299,1.4092021073057943,580269200.0,20.541549953314657,50.73569482288829,3.6414565826330536,26.811989100817442
2018-05-22,71.9175,70.75250244140625,2.6879000663757324,26.846747519294386,49.72436604189636,3.0001,5.6071,8590.2984,8571.697,8591.5389,8493.6501,-0.20093363859824,528511700.0,20.33582089552239,50.299727520435965,3.451492537313433,26.53950953678474
2018-05-23,71.6663,70.50540161132812,2.678499937057495,25.90959206174201,49.22822491730982,2.9896,5.6071,8564.2543,8540.9551,8634.8448,8537.6651,-0.3586442684570033,703577700.0,19.664492078285182,49.809264305177116,2.7027027027027026,25.61307901907357
2018-05-24,70.7954,69.64859771728516,2.645900011062622,23.649393605292172,47.409040793825795,2.9533,5.6071,8549.4685,8447.8494,8567.9256,8444.0352,-1.0901087631288455,601045900.0,18.063314711359403,48.0108991825613,1.2104283054003724,23.37874659400545
2018-05-25,70.2825,69.14389801025389,2.626800060272217,22.464167585446525,46.47188533627343,2.9319,5.6071,8447.421,8382.0288,8464.9549,8337.7316,-0.77914030995864,651718300.0,16.930232558139537,47.084468664850135,0.9302325581395349,22.17983651226158
2018-05-28,68.5231,67.41300201416016,2.561100006103516,19.26681367144432,43.8257993384785,2.8585,5.6071,8360.8926,8177.7327,8360.8926,8159.9962,-2.4373108811079303,651956800.0,14.869888475836431,44.032697547683924,0.8364312267657992,19.019073569482288
2018-05-29,67.824,66.72519683837889,2.534899950027466,17.861080485115767,41.67585446527012,2.8293,5.6071,8178.647,8097.3848,8228.3025,8090.1502,-0.9825204973989888,561537900.0,14.020427112349118,41.85286103542234,0.5571030640668524,17.6566757493188
2018-05-30,66.036,64.96630096435547,2.468400001525879,14.112458654906284,35.887541345093716,2.7547,5.6071,8014.2501,7888.2885,8080.9932,7871.0708,-2.582269524847086,631049800.0,11.873840445269018,35.858310626703,0.0927643784786642,13.950953678474114
2018-05-31,65.9917,64.92269897460939,2.4667999744415283,13.947078280044101,35.832414553472994,2.7529,5.6071,7939.7379,7877.0342,7972.3989,7813.2849,-0.14267099891186286,550300100.0,11.862835959221501,35.80381471389646,0.09267840593141798,13.787465940054497
2018-06-01,65.1177,64.06289672851561,2.434200048446656,12.072767364939358,33.57221609702316,2.7164,5.6071,7835.3443,7762.0026,7916.5026,7735.0385,-1.4603415077212722,569350800.0,10.74074074074074,33.40599455040872,0.0,11.934604904632153
2018-06-04,64.7445,63.69559860229492,2.420300006866455,11.742006615214994,32.19404630650496,2.7008,5.6071,7784.6447,7721.583,7810.5244,7700.459,-0.5207367490446366,452465800.0,10.26827012025902,32.043596730245234,0.0,11.607629427792915
2018-06-05,66.1151,65.04409790039061,2.47160005569458,14.388092613009922,36.10804851157664,2.758,5.6071,7731.2053,7888.1695,7888.8424,7731.2053,2.1574138359971053,541053600.0,12.199630314232902,36.130790190735695,0.46210720887245843,14.223433242506811
2018-06-06,66.1289,65.05770111083984,2.472100019454956,14.443219404630652,36.16317530319736,2.7586,5.6071,7869.8318,7878.8711,7932.9069,7856.3431,-0.11787779154593055,479863600.0,12.280701754385964,36.18528610354224,0.554016620498615,14.277929155313352
2018-06-07,65.1912,64.13510131835939,2.437099933624268,12.348401323042998,34.01323042998897,2.7195,5.6071,7897.7643,7764.39,7912.3647,7763.4529,-1.4530139984140618,491220300.0,10.885608856088561,33.84196185286103,0.18450184501845018,12.20708446866485
2018-06-08,63.8847,62.84980010986328,2.3889000415802,10.088202866593164,29.492833517089306,2.665,5.6071,7752.6136,7616.2141,7753.1902,7551.7184,-1.908403622177662,566996100.0,9.308755760368664,29.264305177111716,0.0,9.97275204359673
2018-06-11,62.2126,61.3916015625,2.4453001022338867,12.954796030871005,25.413450937155446,2.6079,5.6071,7589.3653,7572.3893,7638.7893,7540.9805,-0.575414496291541,303563800.0,7.642725598526703,25.122615803814714,0.3683241252302026,12.806539509536785
2018-06-12,62.5834,61.75740051269531,2.45989990234375,13.450937155457554,26.46085997794929,2.6234,5.6071,7576.5993,7623.1667,7629.1576,7497.7789,0.6705598192105621,344414500.0,7.727690892364306,26.158038147138964,0.5519779208831647,13.29700272479564
2018-06-13,61.1012,60.2947998046875,2.401900053024292,10.584343991179713,22.436604189636164,2.5613,5.6071,7614.0294,7445.9854,7614.7796,7443.6738,-2.3242480057533066,342812500.0,6.25,22.17983651226158,0.09191176470588235,10.463215258855586
2018-06-14,60.39100000000001,59.59400177001953,2.3738999366760254,9.151047409040793,20.286659316427784,2.5315,5.6071,7419.7549,7352.564,7480.9329,7338.5362,-1.2546546223418498,327997700.0,5.5096418732782375,20.054495912806537,0.0,9.04632152588556
2018-06-15,58.7516,57.97620010375977,2.3124001026153564,6.339581036383683,17.420066152149943,2.4628,5.6071,7356.3845,7165.0178,7379.8819,7142.6354,-2.550759163742073,440428700.0,4.678899082568807,17.220708446866485,0.0,6.267029972752043
2018-06-19,55.4796,54.74739837646485,2.1851999759674072,3.197353914002205,9.592061742006617,2.3256,5.6071,7055.2636,6755.7452,7152.4025,6620.6238,-5.7120946719769385,665917000.0,2.1081576535288726,9.482288828337875,0.0,3.1607629427792916
2018-06-20,57.022,56.26950073242188,2.246000051498413,5.071664829106946,12.458654906284456,2.3903,5.6071,6730.9113,6942.985,6993.5429,6726.2627,2.771563971950857,538922100.0,3.6630036630036633,12.316076294277929,0.09157509157509157,5.013623978201634
2018-06-21,55.4913,54.75899887084961,2.186300039291382,3.3627342888643885,9.702315325248069,2.3261,5.6071,6950.1658,6754.2965,7007.8661,6752.374,-2.7176855487949245,574530200.0,2.2872827081427265,9.591280653950953,0.09149130832570906,3.32425068119891
2018-06-22,56.5279,55.781898498535156,2.2272000312805176,4.630650496141125,11.411245865490628,2.3696,5.6071,6699.4148,6878.2763,6883.8122,6646.5954,1.8355694038601962,431170900.0,3.473491773308958,11.280653950953678,0.18281535648994515,4.577656675749319
2018-06-25,56.2021,55.46039962768555,2.214600086212158,4.134509371554575,10.639470782800439,2.3559,5.6071,6930.7468,6829.199000000001,6965.2759,6827.5933,-0.7135116104597431,384157900.0,3.105022831050228,10.517711171662125,0.182648401826484,4.087193460490464
2018-06-26,57.6955,56.933998107910156,2.273400068283081,5.678059536934953,14.553472987872107,2.4185,5.6071,6729.5489,7018.3824,7027.5939,6710.0837,2.7702136077745108,503375900.0,4.47080291970803,14.38692098092643,0.45620437956204374,5.61307901907357
2018-06-27,57.6081,56.8478012084961,2.2708001136779785,5.567805953693495,14.277839029768467,2.4149,5.6071,7027.9494,7008.7578,7093.8277,6970.6789,-0.1371341635645288,448473500.0,4.466727438468551,14.114441416893733,0.4557885141294439,5.5040871934604905
2018-06-28,57.0591,56.30609893798828,2.249599933624268,5.126791620727674,12.679162072767365,2.3918,5.6071,7008.4364,6944.8673,7091.2283,6933.1894,-0.9115809366390208,379548000.0,4.007285974499089,12.534059945504087,0.45537340619307837,5.068119891008174
2018-06-29,59.0381,58.2588996887207,2.3285000324249268,6.835722160970231,17.861080485115767,2.4748,5.6071,6946.9896,7190.3842,7191.4140000000025,6941.0466,3.5352280957189857,493165500.0,5.550500454959054,17.6566757493188,0.8189262966333031,6.7574931880108995
2018-07-02,58.6673,57.89310073852539,2.314199924468994,6.39470782800441,16.979051819184125,2.4593,5.6071,7183.2828,7147.501,7251.3135,7077.808000000001,-0.5963965040977951,518419600.0,5.363636363636363,16.78474114441417,0.8181818181818182,6.321525885558583
2018-07-03,61.0907,60.28450012207031,2.4098000526428223,11.245865490628443,22.381477398015427,2.5608,5.6071,7147.9307,7433.2779,7439.8662,7139.4052,3.9982771600871385,699270700.0,7.266121707538602,22.12534059945504,1.2715712988192553,11.11716621253406
2018-07-04,60.2332,59.43830108642578,2.375999927520752,9.316427783902977,19.955898566703414,2.5249,5.6071,7408.356,7324.6494,7431.514,7298.5647,-1.4613808532572123,562972600.0,6.352087114337568,19.727520435967303,1.0889292196007259,9.209809264305177
2018-07-05,58.9181,58.14049911499024,2.3243000507354736,6.615214994487323,17.750826901874312,2.4698,5.6071,7311.7345,7171.674,7343.4561,7165.1046,-2.088501328131832,451678700.0,5.621033544877607,17.547683923705723,0.9066183136899365,6.539509536784741
2018-07-06,59.6474,58.86019897460938,2.35349988937378,8.04851157662624,18.577728776185225,2.5003,5.6071,7167.4375,7257.985,7397.9237,7132.7392,1.2034986531735783,574796300.0,6.068840579710145,18.365122615803813,1.0869565217391304,7.956403269754768
2018-07-09,60.9156,60.11169815063477,2.403599977493286,10.804851157662624,21.775082690187435,2.5535,5.6071,7278.074,7412.1418,7413.0819,7278.074,2.123961402510486,482821100.0,7.330316742081449,21.525885558583106,1.5384615384615385,10.681198910081743
2018-07-10,61.31,60.50090026855469,2.420099973678589,11.686879823594264,23.098125689084892,2.57,5.6071,7414.5499,7458.0842,7462.8434,7369.1307,0.619826242395955,484411900.0,7.956600361663653,22.833787465940055,1.7179023508137432,11.553133514986376
2018-07-11,59.6612,58.8739013671875,2.3564999103546143,8.158765159867695,18.632855567805954,2.5009,5.6071,7349.4971,7251.8681,7349.4971,7125.5445,-2.7650009636523083,531387000.0,6.142728093947606,18.419618528610354,1.1743450767841013,8.065395095367847
2018-07-12,61.137,60.3302001953125,2.414799928665161,11.466372657111357,22.546857772877626,2.5628,5.6071,7242.308000000001,7437.1662,7458.5712,7242.308000000001,2.5551774721330083,545581000.0,7.851985559566788,22.28882833787466,1.8050541516245486,11.335149863760217
2018-07-13,60.7513,59.949501037597656,2.399600028991699,10.41896361631753,21.22381477398016,2.5466,5.6071,7441.3183,7402.3259,7470.5957,7354.2744,-0.4684620332943461,436260800.0,7.21370604147881,20.98092643051771,1.532912533814247,10.299727520435967
2018-07-16,61.5401,60.72790145874024,2.4307000637054443,11.962513781697906,23.594266813671442,2.5797,5.6071,7405.5832,7497.0625,7541.3485,7390.0896,1.2798220624141958,499156400.0,8.378378378378379,23.32425068119891,2.1621621621621623,11.825613079019073
2018-07-17,61.4415,60.63069915771485,2.426800012588501,11.797133406835721,23.31863285556781,2.5755,5.6071,7469.2135,7478.7406,7478.871,7350.668000000002,-0.2443877185230871,410561800.0,8.370837083708372,23.05177111716621,2.16021602160216,11.662125340599456
2018-07-18,60.4792,59.68099975585938,2.388799905776977,10.033076074972435,20.452039691289965,2.5352,5.6071,7487.7917,7361.3185,7517.0032,7359.7722,-1.5700785236487516,379982700.0,6.924460431654676,20.217983651226156,1.4388489208633095,9.91825613079019
2018-07-19,59.3196,58.53680038452149,2.3429999351501465,7.717750826901875,18.24696802646086,2.4866,5.6071,7346.9765,7219.2165,7393.2221,7194.9376,-1.930387878204154,423951700.0,5.840071877807727,18.03814713896458,1.078167115902965,7.629427792915531
2018-07-20,60.5244,59.69329833984375,2.390399932861328,10.143329658213892,20.50716648291069,2.5371,5.6071,7210.8306,7371.4905,7387.2042,7195.3462,2.109287067370808,482727900.0,7.091561938958707,20.272479564032697,1.7055655296229804,10.027247956403269
2018-07-23,62.9627,62.09809875488281,2.486799955368042,14.884233737596473,27.2877618522602,2.6393,5.6071,7383.5829,7659.275,7682.3468,7381.8806,3.9040204962619134,778496500.0,10.493273542600896,26.975476839237057,3.4080717488789234,14.713896457765669
2018-07-24,63.4694,62.5978012084961,2.507200002670288,16.04189636163175,28.665931642778396,2.6605,5.6071,7676.2572,7712.9988,7754.0083,7645.36,0.7014214791870075,735577700.0,11.200716845878137,28.39237057220708,3.494623655913978,15.858310626702998
2018-07-25,63.3487,62.39619827270508,2.4993999004364014,15.573318632855568,28.16979051819184,2.6555,5.6071,7720.934,7705.1589,7803.2931,7679.6863,-0.10164529002649324,552085300.0,11.011638316920322,27.90190735694823,3.491495076096687,15.36784741144414
2018-07-26,62.5378,61.59749984741211,2.4702000617980957,14.277839029768467,25.744211686879826,2.6215,5.6071,7717.6315,7603.9415,7739.6289,7570.5019,-1.3136315722184582,504572700.0,9.928443649373882,25.449591280653948,3.2200357781753133,14.114441416893733
2018-07-27,62.2524,61.25180053710938,2.45770001411438,13.340683572216095,24.97243660418964,2.6095,5.6071,7587.8136,7565.475,7604.8554,7514.7544,-0.5058758013853676,389932300.0,9.472743521000893,24.6866485013624,2.949061662198391,13.188010899182562
2018-07-30,61.8464,60.65769958496094,2.441699981689453,12.56890848952591,23.37375964718853,2.5925,5.6071,7572.1722,7518.2975,7604.2014,7457.8248,-0.6235893978897649,481823100.0,8.660714285714285,23.106267029972752,2.767857142857143,12.425068119891009
2018-07-31,61.6761,60.465599060058594,2.435100078582764,12.183020948180811,23.04299889746417,2.5854,5.6071,7493.7863,7482.8380000000025,7535.6734,7431.7673,-0.4716426824024978,407360300.0,8.385370205173952,22.779291553133515,2.6761819803746656,12.043596730245232
2018-08-01,59.8147,58.64080047607422,2.3613998889923096,8.379272326350605,18.357221609702314,2.5074,5.6071,7493.5922,7257.307,7554.592,7256.368,-3.013976782605744,463885300.0,5.88235294117647,18.147138964577657,1.3368983957219251,8.283378746594005
