date,PE,PE_TTM,PB_LF,VAL_PB_PERCENTILE,VAL_PE_PERCENTILE,PS,ROE_TTM,OPEN,CLOSE,HIGH,LOW,PCT_CHG,VOLUME
2020-07-23,85.7583,86.0177993774414,8.378000259399414,96.71361502347418,93.42723004694835,10.7173,8.476,1487.1965,1494.1393,1512.4677,1459.7342,-0.20646119618855244,894775500.0
2020-07-24,80.2436,80.48639678955078,7.839300155639647,88.26291079812206,69.01408450704226,10.0281,8.476,1467.1027,1389.3051,1474.4601,1389.3051,-7.016360522743763,1025438700.0
2020-07-27,79.1935,79.43309783935547,7.736700057983397,84.50704225352112,64.31924882629107,9.8969,8.476,1396.4882,1374.5189,1403.1125,1361.9814,-1.0642874628474341,620676300.0
2020-07-28,80.5822,80.7311019897461,7.869100093841553,88.73239436619718,70.4225352112676,10.0704,8.476,1385.7933,1400.5353,1404.9026,1383.2842,1.8927640791261569,544470700.0
2020-07-29,84.6932,84.84980010986328,8.270500183105469,95.30516431924885,90.61032863849763,10.5842,8.476,1400.9201,1476.9248,1476.9248,1395.9744,5.454307363762983,732699000.0
2020-07-30,84.4339,84.58999633789062,8.245200157165527,94.83568075117373,89.67136150234741,10.5518,8.476,1484.4299,1472.7914,1496.269,1467.7982,-0.2798652984904809,740287800.0
2020-07-31,86.4135,86.57350158691406,8.43850040435791,97.1830985915493,94.83568075117373,10.7992,8.476,1469.0996,1512.9764,1513.7613,1467.7757,2.728492303798076,855432300.0
2020-08-03,92.349,92.5198974609375,9.018199920654297,100.0,100.0,11.5409,8.476,1533.2272,1622.8132,1622.8132,1533.2272,7.25965058014124,966538900.0
2020-08-04,89.1667,89.33170318603516,8.707400321960451,98.59154929577466,98.59154929577466,11.1433,8.476,1620.7948,1566.0553,1628.138,1555.9031,-3.4975005133061563,782753300.0
2020-08-05,90.7213,90.88929748535156,8.859199523925781,99.53051643192488,99.53051643192488,11.3375,8.476,1592.3878,1588.6219,1597.4714,1556.6811,1.4409835974502374,716724700.0
2020-08-06,89.8035,89.9697036743164,8.769599914550781,99.06103286384977,99.06103286384977,11.2228,8.476,1582.4745,1573.869,1589.7518,1552.5356,-0.9286602431957018,698620900.0
2020-08-07,86.7954,87.00499725341797,8.473999977111816,97.65258215962444,95.77464788732394,10.8469,8.476,1561.8557,1526.8034,1568.5611,1492.2461,-2.990439483845219,735751000.0
2020-08-10,87.4412,87.65239715576172,8.536999702453612,98.1220657276995,97.1830985915493,10.9276,8.476,1520.1025,1535.5971,1555.6842,1507.2707,0.5759549657801354,601843700.0
2020-08-11,84.97,85.15039825439453,8.294300079345701,96.24413145539906,92.01877934272301,10.6188,8.476,1531.6047,1491.8414,1539.8359,1490.8349,-2.849425803161515,577138400.0
2020-08-12,83.04700000000003,82.90440368652344,8.100199699401855,92.95774647887323,82.62910798122066,10.3785,8.476,1485.5571,1458.6425,1488.88,1422.7308,-2.225363902623972,633610500.0
2020-08-13,83.3253,83.18229675292969,8.127400398254395,93.42723004694835,84.03755868544602,10.4133,8.476,1465.6044,1468.2291,1482.6307,1453.3811,0.657227524907583,494497100.0
2020-08-14,83.9579,83.61060333251953,8.179200172424316,93.89671361502349,86.85446009389672,10.4923,8.476,1466.795,1484.0407,1486.4016,1453.7359,1.0769164022154307,431304900.0
2020-08-17,84.4771,83.44100189208984,8.206899642944336,94.3661971830986,85.44600938967136,10.5572,8.476,1486.8129,1496.4003,1501.2509,1471.9158,0.8328343016468484,750681100.0
2020-08-18,85.4419,84.54660034179688,8.288900375366211,95.77464788732394,89.20187793427229,10.6778,8.476,1496.4213,1512.5092,1512.7557,1492.9592,1.0765100755459582,794674300.0
2020-08-19,83.3628,81.6187973022461,8.072999954223633,92.01877934272301,76.52582159624414,10.4179,8.476,1516.9763,1472.0212,1517.8933,1470.344,-2.6768762794963528,801652800.0
2020-08-20,81.7322,80.40480041503906,7.910999774932861,89.20187793427229,68.54460093896714,10.2142,8.476,1460.0349,1442.5793,1473.0528,1438.4556,-2.000100270295007,615474800.0
2020-08-21,82.2694,81.19349670410156,7.953999996185303,90.14084507042256,72.30046948356808,10.2813,8.476,1447.8013,1447.7135,1467.9805,1443.5203,0.3559041780233477,521510200.0
2020-08-24,82.3446,81.26249694824219,7.957699775695801,90.61032863849763,73.70892018779342,10.2907,8.476,1453.4923,1450.6667,1457.5771,1421.8894,0.20399063765033096,560666800.0
2020-08-25,81.0468,79.82450103759766,7.830100059509277,87.32394366197181,66.66666666666666,10.1285,8.476,1449.5374,1427.7048,1462.8962,1424.4151,-1.5828515261293319,526990900.0
2020-08-26,78.7219,77.91470336914062,7.592899799346924,78.8732394366197,55.86854460093896,9.838,8.476,1422.0026,1383.305,1430.7877,1377.2066,-3.109872573097738,654495300.0
2020-08-27,80.7355,78.93560028076172,7.740699768066406,84.97652582159625,60.093896713615024,10.0896,8.476,1389.9399,1417.5587,1429.955,1380.125,2.476221802133295,605652000.0
2020-08-28,80.5937,79.09980010986328,7.71019983291626,83.56807511737087,61.97183098591549,10.0719,8.476,1415.6485,1413.6374,1416.8167,1393.8469,-0.2766234653986444,565289700.0
2020-08-31,81.396,81.22470092773438,7.77269983291626,86.38497652582159,72.76995305164318,10.1721,8.476,1417.6635,1423.2355,1441.4578,1417.6578,0.6789647755499345,547569200.0
2020-09-01,81.2276,81.05660247802734,7.693299770355225,82.62910798122066,71.36150234741784,10.1511,8.476,1424.4333,1426.6505,1435.6476,1419.6013,0.2399462351803313,443187100.0
2020-09-02,80.9595,80.78910064697266,7.667900085449219,81.69014084507046,70.89201877934272,10.1176,8.476,1430.8669,1422.9526,1434.9204,1411.842,-0.2592015353444933,491983000.0
2020-09-03,79.7497,79.58180236816406,7.553299903869629,76.05633802816901,65.25821596244131,9.9664,8.476,1422.4154,1402.1443,1423.8929,1396.1111,-1.4623326174041318,530486100.0
2020-09-04,79.2791,79.11219787597656,7.508699893951416,70.89201877934272,62.44131455399062,9.9076,8.476,1377.3939,1390.2835,1396.0039,1371.1643,-0.8459043766037437,490981000.0
2020-09-07,77.2295,77.06690216064453,7.314599990844727,56.807511737089214,47.41784037558686,9.6514,8.476,1387.4929,1356.6991,1394.9037,1349.7673,-2.415651196320747,620760800.0
2020-09-08,76.6127,76.45140075683594,7.256199836730957,53.990610328638496,41.31455399061033,9.5744,8.476,1356.8211,1344.6124,1363.2754,1328.9241,-0.8908902497245014,444854500.0
2020-09-09,74.0442,73.88839721679688,7.012899875640869,44.13145539906103,22.06572769953052,9.2534,8.476,1331.4285,1298.0784,1332.0747,1289.3502,-3.4607742721991763,625218500.0
2020-09-10,73.3485,73.19409942626953,6.947000026702881,41.784037558685434,18.779342723004685,9.1664,8.476,1309.3155,1280.1888,1321.0598,1276.4983,-1.378160209737732,475059900.0
2020-09-11,75.0516,74.89360046386719,7.10830020904541,48.35680751173709,30.516431924882628,9.3793,8.476,1279.8406,1312.5123,1313.8472,1272.8442,2.5249010146003616,403620100.0
2020-09-14,78.7069,79.48819732666016,7.331200122833253,58.450704225352105,64.7887323943662,9.762,8.476,1334.9847,1348.0697,1372.8277,1334.9847,2.7091098498657806,437324800.0
2020-09-15,79.8088,80.6010971069336,7.43179988861084,64.31924882629107,69.48356807511738,9.8987,8.476,1348.7882,1364.6026,1372.4398,1334.8168,1.2264128479410172,410950400.0
2020-09-16,78.5922,79.37249755859375,7.326600074768066,57.74647887323944,63.84976525821596,9.7478,8.476,1363.3186,1349.6719,1364.4173,1341.6757,-1.09414271964599,413368600.0
2020-09-17,80.4865,81.28559875488281,7.5055999755859375,70.4225352112676,74.17840375586854,9.9828,8.476,1347.4536,1383.5899,1393.8529999999994,1335.0274,2.51305520993657,840625400.0
2020-09-18,81.6672,82.47799682617188,7.613399982452393,79.81220657276995,80.28169014084506,10.1292,8.476,1386.3824,1403.8988,1403.919,1379.9158,1.4678410127162678,637621000.0
2020-09-21,81.357,82.16470336914062,7.584799766540527,77.93427230046949,78.40375586854461,10.0907,8.476,1407.0685,1397.7463,1411.5049,1390.9045,-0.4382438392282919,517341600.0
2020-09-22,80.8237,81.6260986328125,7.534299850463867,74.17840375586854,76.99530516431925,10.0246,8.476,1389.7831,1390.0862,1403.2588,1379.0104,-0.5480322144297615,557156700.0
2020-09-23,82.662,83.48259735107422,7.704599857330322,83.09859154929578,85.91549295774648,10.2526,8.476,1401.3748,1423.9035,1440.6395,1400.2817,2.43274841517022,620890800.0
2020-09-24,80.8575,81.6603012084961,7.535999774932861,74.64788732394365,77.46478873239437,10.0288,8.476,1412.1571,1394.9263,1416.3779,1392.014,-2.0350536395198,503148700.0
