date,PE,PE_TTM,PB_LF,VAL_PB_PERCENTILE,VAL_PE_PERCENTILE,PS,ROE_TTM,OPEN,CLOSE,HIGH,LOW,PCT_CHG,VOLUME
2013-12-26,62.6674,62.72710037231445,3.0002999305725098,39.96636771300449,28.53139013452915,2.6057,6.0112,6033.16,5941.8574,6033.16,5936.545,-1.484100873284321,388390183.0
2013-12-27,64.6747,64.73639678955078,3.087399959564209,42.2085201793722,34.47309417040359,2.6892,6.0112,5950.107,6114.4965,6122.193,5950.107,2.9054736318646817,547853256.0
2013-12-30,64.7214,64.783203125,3.089600086212158,42.37668161434978,34.52914798206278,2.6911,6.0112,6139.884,6127.1705,6168.215,6121.202,0.20727790096862395,475679504.0
2013-12-31,64.5039,64.56549835205078,3.079200029373169,41.81614349775785,34.13677130044843,2.6821,6.0112,6095.379,6096.0219,6131.1141,6066.8232,-0.5083684222595151,357413564.0
2014-01-02,65.245,65.30719757080078,3.1145999431610107,42.937219730941706,35.98654708520179,2.7129,6.0112,6086.2263,6177.7561,6180.5579,6075.6858,1.3407793039588634,393283942.0
2014-01-03,64.6523,64.71399688720703,3.0862998962402344,42.04035874439462,34.417040358744394,2.6883,6.0112,6159.5629,6133.7156,6186.1299,6100.712,-0.7128882928867839,445395970.0
2014-01-06,62.327,62.38650131225586,2.9753000736236572,39.01345291479821,27.57847533632287,2.5916,6.0112,6108.4325,5914.1335,6108.4325,5910.4697,-3.579919812389093,459605976.0
2014-01-07,62.5999,62.65950012207031,2.988300085067749,39.57399103139013,28.307174887892376,2.6029,6.0112,5883.5949,5943.918,5966.381,5864.7032,0.5036156184164553,300904297.0
2014-01-08,63.7799,63.84080123901367,3.0446999073028564,41.03139013452915,31.726457399103143,2.652,6.0112,5962.9422,6057.7567,6086.9877,5961.6149,1.9152131641116221,452809962.0
2014-01-09,62.3535,62.36579895019531,2.976099967956543,39.181614349775785,27.466367713004487,2.5927,6.0112,6031.0943,5915.3921,6085.0539,5913.7471,-2.3501207963667454,406248428.0
2014-01-10,61.0448,61.05690002441406,2.892699956893921,36.88340807174888,24.04708520179372,2.5383,6.0112,5890.7283,5773.4396,5905.4871,5762.0401,-2.399714128840256,376241793.0
2014-01-13,60.541,60.55289840698242,2.8689000606536865,36.26681614349776,22.701793721973093,2.5173,6.0112,5785.562,5717.4243,5839.264,5677.2719,-0.9702240584624809,326033052.0
2014-01-14,61.7661,61.7781982421875,2.9268999099731445,37.724215246636774,25.95291479820628,2.5683,6.0112,5716.0815,5853.2979,5853.2979,5695.7446,2.376482710929813,362092376.0
2014-01-15,62.6445,62.65679931640625,2.9684998989105225,38.789237668161434,28.251121076233183,2.6048,6.0112,5845.6226,5949.5971,5986.317,5832.2938,1.6452126928308295,492930576.0
2014-01-16,62.4348,63.782798767089844,2.9556000232696533,38.50896860986547,31.446188340807176,2.5961,6.0112,5941.8512,5921.7965,5967.6946,5892.6151,-0.4672686155504475,409382871.0
