date,PE,PE_TTM,PB_LF,VAL_PB_PERCENTILE,VAL_PE_PERCENTILE,PS,ROE_TTM,OPEN,CLOSE,HIGH,LOW,PCT_CHG,VOLUME
2019-04-25,116.9107,99.50270080566406,3.834199905395508,31.1340206185567,99.79381443298969,2.3373,12.6734,,910.0572,,,-4.1325138266989185,1752419476.0000002
2019-04-26,120.6382,99.32949829101562,3.827199935913086,30.927835051546392,99.58762886597938,2.3301,12.6734,,906.1875,,,-0.42521503043984116,1356140013.0
2019-04-29,104.4135,106.40769958496094,3.640500068664551,28.556701030927833,100.0,2.1087,12.6734,,860.5678,,,-5.034245120353124,1115494317.0
2019-04-30,101.4195,49.09709930419922,3.5494000911712646,24.123711340206185,94.43298969072164,2.0277,12.6734,,853.9099,,,-0.773663620693226,880857242.0
2019-05-06,91.4482,44.27000045776367,3.2004001140594482,2.0618556701030926,70.10309278350515,1.8283,12.6734,,770.2652,,,-9.795494817427453,992911278.9999999
2019-05-07,91.3377,44.21649932861328,3.196500062942505,1.8556701030927836,69.69072164948453,1.8261,12.6734,,769.545,,,-0.09350026458420953,926040730.0000001
2019-05-08,90.6899,43.90290069580078,3.1738998889923096,1.2371134020618557,66.8041237113402,1.8131,12.6734,,763.1718,,,-0.8281776894138742,817420164.0
2019-05-09,89.7264,43.436500549316406,3.1401000022888184,0.4123711340206186,59.48453608247423,1.7939,12.6734,,755.3906,,,-1.019586939664177,665451068.0
2019-05-10,95.0709,46.023799896240234,3.327199935913086,8.65979381443299,84.94845360824742,1.9007,12.6734,,796.6258,,,5.458791782688331,1136890698.0
2019-05-13,93.0048,45.02360153198242,3.2551000118255615,3.917525773195876,78.35051546391753,1.8594,12.6734,,777.8287,,,-2.359589659285451,858299726.0
2019-05-14,92.4317,44.74610137939453,3.234999895095825,3.2989690721649487,75.05154639175258,1.848,12.6734,,772.778,,,-0.6493332015133931,944022669.9999999
2019-05-15,94.0751,45.54169845581055,3.29259991645813,5.567010309278351,83.09278350515464,1.8808,12.6734,,786.7837,,,1.8123833753031184,920500919.0
2019-05-16,92.9631,45.00339889526367,3.252700090408325,3.711340206185567,78.14432989690722,1.8586,12.6734,,778.9224,,,-0.9991691490304025,854875019.0
2019-05-17,89.6638,43.40620040893555,3.137200117111206,0.2061855670103093,58.96907216494846,1.7926,12.6734,,752.0899,,,-3.444823258388781,935561127.0
2019-05-20,90.2752,43.70220184326172,3.158600091934204,0.8247422680412372,64.5360824742268,1.8048,12.6734,,760.1544,,,1.0722787262533464,939110223.0
2019-05-21,92.6495,44.851600646972656,3.2432000637054443,3.5051546391752577,76.49484536082474,1.8523,12.6734,,777.6123,,,2.2966255276559595,996075761.9999999
2019-05-22,93.2563,45.145301818847656,3.264400005340576,4.123711340206185,79.17525773195877,1.8644,12.6734,,782.4508,,,0.6222252400071288,1024864400.0
2019-05-23,89.8578,43.500099182128906,3.145400047302246,0.6185567010309279,60.824742268041234,1.7965,12.6734,,754.5856,,,-3.561271839711834,835966776.0
2019-05-24,88.6813,42.930599212646484,3.104300022125244,0.0,50.51546391752577,1.773,12.6734,,742.5281,,,-1.5978969118944233,555176173.0
2019-05-27,92.0369,44.55500030517578,3.22189998626709,2.6804123711340204,72.57731958762886,1.8401,12.6734,,770.7452,,,3.800139011574102,722368957.0
