date,PE,PE_TTM,PB_LF,VAL_PB_PERCENTILE,VAL_PE_PERCENTILE,PS,ROE_TTM,OPEN,CLOSE,HIGH,LOW,PCT_CHG,VOLUME
2015-02-13,14.0353,19.944000244140625,1.357800006866455,75.56440903054448,64.47543160690572,1.1688,9.3372,1383.4465,1393.5733,1406.0693,1382.3529,1.4215223563197952,745087188.0
2015-02-16,14.1044,20.04210090637207,1.3645000457763672,76.42762284196547,64.5418326693227,1.1745,9.3372,1404.1691,1409.9995,1412.8696,1401.8359,1.1787108722590969,631775486.0
2015-02-17,14.4857,20.55120086669922,1.3809000253677368,77.55644090305445,64.6746347941567,1.2063,9.3372,1421.3305,1410.3838,1422.7683,1408.8582,0.027255328813958205,827423942.0
2015-02-25,14.3308,20.33139991760254,1.3661999702453613,76.59362549800797,64.6082337317397,1.1934,9.3372,1411.8747,1408.1499,1418.4264,1403.248,-0.15838951071333746,564986754.0
2015-02-26,14.7615,20.9424991607666,1.4071999788284302,79.2828685258964,65.13944223107569,1.2293,9.3372,1406.8368,1444.2891,1444.3822,1403.8161,2.566431315302446,864991968.0
2015-02-27,14.7758,20.96269989013672,1.4085999727249146,79.4156706507304,65.27224435590969,1.2304,9.3372,1442.5713,1448.4571,1453.9987,1436.6148,0.2885848823480091,662496234.0
2015-03-02,15.024,21.314800262451172,1.4321999549865723,81.20849933598937,65.40504648074369,1.2511,9.3372,1457.9438,1477.3679,1480.0078,1449.2577,1.9959721278593534,969031569.9999999
2015-03-03,14.6722,20.734500885009766,1.3918999433517456,78.35325365205843,64.8074369189907,1.2167,9.3372,1468.3701,1450.1214,1469.5727,1448.0334,-1.8442596458201084,842138105.0000001
2015-03-04,14.8121,20.932300567626953,1.4052000045776367,79.08366533864542,65.0066401062417,1.2283,9.3372,1451.4407,1468.1771,1469.9624,1449.0147,1.245116443354337,758586721.0
2015-03-05,14.5515,20.56399917602539,1.3804999589920044,77.49003984063745,64.7410358565737,1.2067,9.3372,1467.6137,1450.5632,1469.6964,1443.7803,-1.1997122145550463,698133132.0
2015-03-06,14.7139,20.793500900268555,1.395900011062622,78.61885790172643,64.9402390438247,1.2202,9.3372,1450.7801,1465.0618,1477.3734,1448.8245,0.9995152227769114,815242437.0
2015-03-09,14.8326,20.961299896240234,1.407099962234497,79.21646746347942,65.20584329349269,1.23,9.3372,1457.8267,1478.5126,1478.5126,1443.2102,0.918104615109074,869989398.0
2015-03-10,14.8156,20.93720054626465,1.405500054359436,79.15006640106242,65.07304116865869,1.2286,9.3372,1474.0673,1486.767,1493.7316,1472.5389,0.5582908119957877,753846332.0
2015-03-11,14.6957,20.767799377441406,1.3940999507904053,78.48605577689243,64.8738379814077,1.2186,9.3372,1490.3931,1489.8196,1503.1561,1483.8577,0.20531798190301398,740764036.0
2015-03-12,14.955,21.134199142456055,1.4186999797821045,80.0132802124834,65.33864541832669,1.2401,9.3372,1493.9286,1502.4208,1504.155,1490.0336,0.845820527532331,1048411606.0
2015-03-13,15.3485,21.69029998779297,1.4560999870300293,82.13811420982736,65.47144754316069,1.2728,9.3372,1504.1911,1538.4072,1559.698,1504.1911,2.395227755100302,1607994356.0
2015-03-16,15.5861,21.99489974975586,1.4780999422073364,83.06772908366534,65.60424966799468,1.2925,9.3372,1542.5759,1570.675,1570.8254,1533.8038,2.097481083031843,1336849211.0
2015-03-17,15.7435,22.216999053955078,1.4930000305175781,84.86055776892431,65.67065073041168,1.3055,9.3372,1577.1468,1588.7515,1592.9717,1567.0186,1.1508746239674104,1422786684.0
2015-03-18,16.134,22.767900466918945,1.5299999713897705,87.91500664010624,65.73705179282868,1.3379,9.3372,1589.1574,1618.772,1619.0354,1585.4109,1.8895654858547644,1500125748.0
2015-03-19,16.2293,22.902599334716797,1.5391000509262085,88.77822045152722,65.93625498007968,1.3458,9.3372,1616.3053,1620.8567,1636.8744,1604.8501,0.12878280573175913,1568460434.0
2015-03-20,16.1524,22.79400062561035,1.5318000316619873,88.11420982735724,65.86985391766268,1.3394,9.3372,1616.955,1613.0465,1621.0856,1603.3432,-0.4818562924162341,1230070862.0
2015-03-23,20.137,23.22439956665039,1.5592000484466553,90.77025232403719,66.13545816733067,1.4553,9.3372,1617.9719,1643.6342,1643.9887,1617.9719,1.8962689544287807,1536741412.0
2015-03-24,19.9537,23.01300048828125,1.5449999570846558,89.11022576361222,66.00265604249668,1.4421,9.3372,1643.7749,1635.711,1644.2582,1589.7183,-0.4820537319070114,1561199524.0
2015-03-25,19.7535,22.782100677490234,1.5295000076293945,87.84860557768924,65.80345285524568,1.4276,9.3372,1629.4544,1633.6944,1644.7697,1618.4545,-0.12328583716805265,1357091391.0
2015-03-26,20.2893,23.15519905090332,1.5546000003814697,90.30544488711818,66.06905710491368,1.4574,9.3372,1626.8155,1637.6146,1647.2683,1614.1234,0.23995919922355258,1519016844.0
